1020,528,0.773053278688525,0.0516246448863636,52537344,67960832,174450,3379200,,,
1030,524,0.773870262390671,0.0518994513358779,52187136,67436544,174050,3353600,,,
1040,522,0.772813109161793,0.0520534003831418,51963904,67239936,173900,3340800,,,
1050,521,0.770599365234375,0.0520513435700576,51714048,67108864,173560,3334400,,,
1060,519,0.769960171568628,0.0521616088631985,51469312,66846720,173260,3321600,,,
1070,518,0.770045432220039,0.0522351592664093,51374080,66715648,173170,3315200,,,
1080,516,0.76790557199211,0.0522044573643411,51030016,66453504,172400,3302400,,,
1090,513,0.76593501984127,0.052156432748538,50597888,66060288,171240,3283200,,,
1100,513,0.761966765873016,0.0519005847953216,50335744,66060288,170400,3283200,,,
1110,512,0.760954568023833,0.0520538330078125,50219008,65994752,170570,3276800,,,
1120,511,0.759188432835821,0.0520884295499022,50002944,65863680,170350,3270400,,,
1130,511,0.757820273631841,0.0520181017612525,49912832,65863680,170120,3270400,,,
1140,511,0.756094527363184,0.0521128913894325,49799168,65863680,170430,3270400,,,
1150,510,0.755374501495513,0.0521415441176471,49652736,65732608,170190,3264000,,,
1160,510,0.754065927218345,0.0524662990196079,49566720,65732608,171250,3264000,,,
1170,510,0.751807078763709,0.0523376225490196,49418240,65732608,170830,3264000,,,
1180,510,0.749298978065803,0.0522702205882353,49253376,65732608,170610,3264000,,,
1190,510,0.748597956131605,0.0522242647058824,49207296,65732608,170460,3264000,,,
1200,510,0.747102442671984,0.0521599264705882,49108992,65732608,170250,3264000,,,
1210,510,0.74414257228315,0.0519975490196079,48914432,65732608,169720,3264000,,,
1220,510,0.749252243270189,0.0522518382352941,49250304,65732608,170550,3264000,,,
1230,509,0.748362649700599,0.0522501227897839,49142784,65667072,170210,3257600,,,
1240,509,0.746694111776447,0.0521426817288802,49033216,65667072,169860,3257600,,,
1250,509,0.744261477045908,0.0519769155206287,48873472,65667072,169320,3257600,,,
1260,509,0.742592939121757,0.0518541257367387,48763904,65667072,168920,3257600,,,
1270,509,0.738803642714571,0.051623894891945,48515072,65667072,168170,3257600,,,
1280,509,0.736714071856287,0.0515103143418468,48377856,65667072,167800,3257600,,,
1290,509,0.736308632734531,0.0514673379174853,48351232,65667072,167660,3257600,,,
1300,509,0.733361402195609,0.0512094793713163,48157696,65667072,166820,3257600,,,
1310,509,0.731895583832335,0.0511081777996071,48061440,65667072,166490,3257600,,,
1320,485,0.760203747379455,0.0533505154639175,47528960,62521344,165600,3104000,,,
1330,484,0.74039850315126,0.0528183109504132,46193664,62390272,163610,3097600,,,
1340,484,0.71226693802521,0.0521242252066116,44438528,62390272,161460,3097600,,,
1350,481,0.690730485232067,0.0519100831600832,42913792,62128128,159800,3078400,,,
1360,481,0.675616429324895,0.0514488045738046,41974784,62128128,158380,3078400,,,
1370,477,0.671924867021277,0.051585429769392,41393152,61603840,157480,3052800,,,
1380,481,0.803479210805085,0.0544113825363825,49708032,61865984,167500,3078400,,,
1390,481,0.795236361228814,0.0541092775467775,49198080,61865984,166570,3078400,,,
1400,482,0.928769841269841,0.0572711358921162,57520128,61931520,176670,3084800,,,
1410,482,0.92526455026455,0.0571609180497925,57303040,61931520,176330,3084800,,,
1420,482,0.921263227513228,0.0569177904564315,57055232,61931520,175580,3084800,,,
1430,513,0.992707298907646,0.0598105506822612,65513472,65994752,196370,3283200,,,
1440,610,0.995108243130724,0.0583401639344262,78323712,78708736,227760,3904000,,,
1450,610,0.994145503746878,0.058391393442623,78247936,78708736,227960,3904000,,,
1460,610,0.992740424646128,0.0583529713114754,78137344,78708736,227810,3904000,,,
1470,610,0.989956286427977,0.058265881147541,77918208,78708736,227470,3904000,,,
1480,610,0.982774771024146,0.0580865778688525,77352960,78708736,226770,3904000,,,
1490,610,0.980836282264779,0.0579405737704918,77200384,78708736,226200,3904000,,,
1500,610,0.977531744379684,0.0577766393442623,76940288,78708736,225560,3904000,,,
1510,610,0.975632285595337,0.0576818647540984,76790784,78708736,225190,3904000,,,
1520,610,0.97466954621149,0.0576485655737705,76715008,78708736,225060,3904000,,,
1530,610,0.973160387177352,0.0575768442622951,76596224,78708736,224780,3904000,,,
1540,610,0.971716278101582,0.0574871926229508,76482560,78708736,224430,3904000,,,
1550,610,0.971052768526228,0.0574641393442623,76430336,78708736,224340,3904000,,,
1560,610,0.970701498751041,0.0575512295081967,76402688,78708736,224680,3904000,,,
1570,610,0.96842475020816,0.0574564549180328,76223488,78708736,224310,3904000,,,
1580,610,0.96889310990841,0.0582914959016394,76260352,78708736,227570,3904000,,,
1590,610,0.967292880932556,0.0583068647540984,76134400,78708736,227630,3904000,,,
1600,662,0.994348659003831,0.0574513783987915,85041152,85524480,243410,4236800,,,
1610,662,0.992672413793103,0.0573333648036254,84897792,85524480,242910,4236800,,,
1620,662,0.990409482758621,0.0572200717522659,84704256,85524480,242430,4236800,,,
1630,662,0.988481800766284,0.0571280211480363,84539392,85524480,242040,4236800,,,
1640,662,0.985632183908046,0.0569793240181269,84295680,85524480,241410,4236800,,,
1650,662,0.983656609195402,0.056877832326284,84126720,85524480,240980,4236800,,,
1660,662,0.981333812260536,0.0567621790030212,83928064,85524480,240490,4236800,,,
1670,662,0.978975095785441,0.0566394448640483,83726336,85524480,239970,4236800,,,
1680,662,0.976724137931034,0.0565969599697885,83533824,85524480,239790,4236800,,,
1690,662,0.973299808429119,0.0564270203927493,83240960,85524480,239070,4236800,,,
1700,662,0.952598180076628,0.0558983194864048,81470464,85524480,236830,4236800,,,
1710,662,0.918318965517241,0.0551642749244713,78538752,85524480,233720,4236800,,,
1720,662,0.886170977011494,0.0549188066465257,75789312,85524480,232680,4236800,,,
1730,662,0.824736590038314,0.0529007741691843,70535168,85524480,224130,4236800,,,
1740,662,0.77901101532567,0.0513972809667674,66624512,85524480,217760,4236800,,,
1750,662,0.739439655172414,0.0502195052870091,63240192,85524480,212770,4236800,,,
1760,660,0.727625384319754,0.0498982007575758,62039040,85262336,210770,4224000,,,
1770,660,0.720623558800922,0.0496401515151515,61442048,85262336,209680,4224000,,,
1780,654,0.722192591155935,0.0496750764525994,61007872,84475904,207920,4185600,,,
1790,652,0.706602626459144,0.0488928297546012,59505664,84213760,204020,4172800,,,
1800,646,0.681015074393109,0.0479658475232198,56993792,83689472,198310,4134400,,,
1810,644,0.66882113422292,0.0474888392857143,55841792,83492864,195730,4121600,,,
1820,643,0.652184060534591,0.0467194790046656,54367232,83361792,192260,4115200,,,
1830,641,0.629041798107255,0.0456927652106084,52273152,83099648,187450,4102400,,,
1840,639,0.618374208860759,0.0453834115805947,51224576,82837504,185600,4089600,,,
1850,638,0.602936806656101,0.0446781935736677,49866752,82706432,182430,4083200,,,
1860,635,0.592642814490446,0.0442642716535433,48782336,82313216,179890,4064000,,,
1870,631,0.590519831730769,0.0442526743264659,48297984,81788928,178710,4038400,,,
1880,631,0.587001702724359,0.0440768621236133,48010240,81788928,178000,4038400,,,
1890,630,0.583529795345104,0.0439583333333333,47649792,81657856,177240,4032000,,,
1900,629,0.5812273914791,0.0438965620031797,47385600,81526784,176710,4025600,,,
1910,628,0.580251107085346,0.0438793789808917,47229952,81395712,176360,4019200,,,
1920,628,0.578162741545894,0.043764928343949,47059968,81395712,175900,4019200,,,
1930,628,0.576414049919485,0.0436778463375796,46917632,81395712,175550,4019200,,,
1940,628,0.574740841384863,0.0435609076433121,46781440,81395712,175080,4019200,,,
1950,628,0.573822463768116,0.0435036823248408,46706688,81395712,174850,4019200,,,
1960,628,0.571885064412238,0.0433270302547771,46548992,81395712,174140,4019200,,,
1970,628,0.570488627214171,0.0432076035031847,46435328,81395712,173660,4019200,,,
1980,628,0.569343800322061,0.0431080812101911,46342144,81395712,173260,4019200,,,
1990,626,0.569259483454399,0.0431210063897764,46223360,81199104,172760,4006400,,,
2000,626,0.566585956416465,0.0428788937699681,46006272,81199104,171790,4006400,,,
2010,625,0.565127324171382,0.0427475,45813760,81068032,170990,4000000,,,
2020,623,0.564882400648824,0.0428069823434992,45645824,80805888,170680,3987200,,,
2030,623,0.563589821573398,0.0427116773675762,45541376,80805888,170300,3987200,,,
2040,622,0.559250609260764,0.0424713625401929,45117440,80674816,169070,3980800,,,
2050,621,0.557681550040684,0.0424139492753623,44917760,80543744,168570,3974400,,,
2060,621,0.552939381611066,0.04224788647343,44535808,80543744,167910,3974400,,,
2070,621,0.549595707892596,0.042079307568438,44266496,80543744,167240,3974400,,,
2080,621,0.551718877135883,0.0423082729468599,44437504,80543744,168150,3974400,,,
2090,617,0.546862213584288,0.042169773095624,43795456,80084992,166520,3948800,,,
2100,617,0.600450081833061,0.0448490680713128,48087040,80084992,177100,3948800,,,
2110,617,0.600347790507365,0.0448212115072934,48078848,80084992,176990,3948800,,,
2120,617,0.600347790507365,0.0448743922204214,48078848,80084992,177200,3948800,,,
2130,617,0.615908858428805,0.0480348460291734,49325056,80084992,189680,3948800,,,
2140,624,0.825518714401953,0.0553310296474359,66490368,80543744,220970,3993600,,,
2150,624,0.932096724979658,0.0578926282051282,75074560,80543744,231200,3993600,,,
2160,624,0.929528580146461,0.0574419070512821,74867712,80543744,229400,3993600,,,
2170,624,0.92618490642799,0.0568209134615385,74598400,80543744,226920,3993600,,,
2180,647,0.994583333333333,0.0596841190108192,83105792,83558400,247140,4140800,,,
2190,647,0.994571078431373,0.059667214064915,83104768,83558400,247070,4140800,,,
2200,881,0.996577959977765,0.0475046112372304,117495808,117899264,267850,5638400,,,
2210,881,0.992556628682601,0.0473769154370034,117021696,117899264,267130,5638400,,,
2220,881,0.993677042801556,0.0476730987514188,117153792,117899264,268800,5638400,,,
2230,881,0.98084873540856,0.0469849602724177,115641344,117899264,264920,5638400,,,
2240,881,0.932705669816565,0.0444239500567537,109965312,117899264,250480,5638400,,,
2250,876,0.895952497209821,0.0423194920091324,105221120,117440512,237260,5606400,,,
2260,876,0.894941057477679,0.0421928510273973,105102336,117440512,236550,5606400,,,
2270,876,0.894060407366071,0.042043022260274,104998912,117440512,235710,5606400,,,
2280,876,0.892569405691964,0.0418075770547945,104823808,117440512,234390,5606400,,,
2290,876,0.891156877790179,0.0415418093607306,104657920,117440512,232900,5606400,,,
2300,876,0.890755789620536,0.0414758133561644,104610816,117440512,232530,5606400,,,
2310,876,0.889186314174107,0.0412564212328767,104426496,117440512,231300,5606400,,,
2320,876,0.888201032366071,0.0412082619863014,104310784,117440512,231030,5606400,,,
2330,876,0.887704031808036,0.0412171803652968,104252416,117440512,231080,5606400,,,
2340,876,0.886614118303571,0.041160102739726,104124416,117440512,230760,5606400,,,
2350,876,0.885332380022321,0.0410851883561644,103973888,117440512,230340,5606400,,,
2360,876,0.884390694754464,0.0410316780821918,103863296,117440512,230040,5606400,,,
2370,876,0.883579799107143,0.0409906535388128,103768064,117440512,229810,5606400,,,
2380,876,0.882899693080357,0.0409514126712329,103688192,117440512,229590,5606400,,,
2390,876,0.882289341517857,0.0409175228310502,103616512,117440512,229400,5606400,,,
2400,876,0.881129673549107,0.040851526826484,103480320,117440512,229030,5606400,,,
2410,876,0.880222865513393,0.0407873144977169,103373824,117440512,228670,5606400,,,
2420,876,0.879071916852679,0.040687428652968,103238656,117440512,228110,5606400,,,
2430,876,0.922415597098214,0.0411690211187215,108328960,117440512,230810,5606400,,,
2440,876,0.921299525669643,0.0411262128995434,108197888,117440512,230570,5606400,,,
2450,876,0.918186732700893,0.0410584332191781,107832320,117440512,230190,5606400,,,
2460,875,0.890677374301676,0.0402357142857143,104484864,117309440,225320,5600000,,,
2470,875,0.852871857541899,0.0391892857142857,100049920,117309440,219460,5600000,,,
2480,875,0.848673184357542,0.03895,99557376,117309440,218120,5600000,,,
2490,875,0.841375698324022,0.0384517857142857,98701312,117309440,215330,5600000,,,
2500,875,0.813442737430167,0.0369678571428571,95424512,117309440,207020,5600000,,,
2510,875,0.805647695530726,0.0365410714285714,94510080,117309440,204630,5600000,,,
2520,875,0.795295041899441,0.0359982142857143,93295616,117309440,201590,5600000,,,
2530,875,0.789804469273743,0.0357,92651520,117309440,199920,5600000,,,
2540,874,0.773420022371365,0.0352045194508009,90628096,117178368,196920,5593600,,,
2550,874,0.7364024049217,0.0338869422196796,86290432,117178368,189550,5593600,,,
2560,874,0.717972245525727,0.0330967534324943,84130816,117178368,185130,5593600,,,
2570,863,0.706384256642171,0.032582560834299,81893376,115933184,179960,5523200,,,
2580,862,0.692664119977363,0.0317140371229698,80211968,115802112,174960,5516800,,,
2590,861,0.685339943342776,0.0313824767711963,79273984,115671040,172930,5510400,,,
2600,859,0.682886144236229,0.0312590948777648,78811136,115408896,171850,5497600,,,
2610,859,0.679931501987507,0.031135404540163,78470144,115408896,171170,5497600,,,
2620,858,0.677104048295455,0.0309659090909091,78099456,115343360,170040,5491200,,,
2630,858,0.669185014204545,0.030716418997669,77186048,115343360,168670,5491200,,,
2640,857,0.729211106370876,0.0322363623103851,84014080,115212288,176810,5484800,,,
2650,857,0.717861205915813,0.0319027129521587,82706432,115212288,174980,5484800,,,
2660,856,0.71067055808656,0.0316771320093458,81784832,115081216,173540,5478400,,,
2670,856,0.707120230637813,0.0315128504672897,81376256,115081216,172640,5478400,,,
2680,854,0.700913242009132,0.0313268442622951,80478208,114819072,171220,5465600,,,
2690,850,0.696262184633028,0.0312113970588235,79579136,114294784,169790,5440000,,,
2700,850,0.693628153669725,0.0310845588235294,79278080,114294784,169100,5440000,,,
2710,850,0.687670226490826,0.0306194852941177,78597120,114294784,166570,5440000,,,
2720,850,0.68423881880734,0.0303529411764706,78204928,114294784,165120,5440000,,,
2730,849,0.685912385189437,0.0305101590106007,78306304,114163712,165780,5433600,,,
2740,847,0.681988995972382,0.0301652892561983,77679616,113901568,163520,5420800,,,
2750,847,0.679660529344074,0.0297446871310508,77414400,113901568,161240,5420800,,,
2760,846,0.675520233294931,0.0294640218676123,76854272,113770496,159530,5414400,,,
2770,844,0.674157404734411,0.0291432168246446,76522496,113508352,157420,5401600,,,
2780,844,0.671126226905312,0.0287155657582938,76178432,113508352,155110,5401600,,,
2790,844,0.688014217667437,0.0304261700236967,78095360,113508352,164350,5401600,,,
2800,844,0.676069933602771,0.0298726303317536,76739584,113508352,161360,5401600,,,
2810,844,0.661383155311778,0.0294098045023697,75072512,113508352,158860,5401600,,,
2820,844,0.651712254618938,0.0289765995260664,73974784,113508352,156520,5401600,,,
2830,843,0.637220014450867,0.0283344454329775,72246272,113377280,152870,5395200,,,
2840,843,0.622877528901734,0.027366918742586,70620160,113377280,147650,5395200,,,
2850,843,0.611208453757225,0.0266681494661922,69297152,113377280,143880,5395200,,,
2860,848,0.678321552221581,0.0279075766509434,77039616,113573888,151460,5427200,,,
2870,848,0.668268537218696,0.0272073997641509,75897856,113573888,147660,5427200,,,
2880,848,0.658621249278707,0.0265956662735849,74802176,113573888,144340,5427200,,,
2890,848,0.653436959030583,0.0261958284198113,74213376,113573888,142170,5427200,,,
2900,847,0.645589615829001,0.0256327479338843,73237504,113442816,138950,5420800,,,
2910,846,0.640733444187392,0.0252271719858156,72602624,113311744,136590,5414400,,,
2920,845,0.634228430804864,0.0246394230769231,71782400,113180672,133250,5408000,,,
2930,845,0.62923422119282,0.0242437130177515,71217152,113180672,131110,5408000,,,
2940,844,0.62151268115942,0.0235763477488152,70261760,113049600,127350,5401600,,,
2950,844,0.613913043478261,0.0228839603080569,69402624,113049600,123610,5401600,,,
2960,843,0.607280179918746,0.0222049228944247,68573184,112918528,119800,5395200,,,
2970,843,0.602183691236216,0.0216785290628707,67997696,112918528,116960,5395200,,,
2980,843,0.596026189785258,0.0210965302491103,67302400,112918528,113820,5395200,,,
2990,843,0.591745864770749,0.0207091488730724,66819072,112918528,111730,5395200,,,
3000,842,0.58423518303312,0.0201287856294537,65894400,112787456,108470,5388800,,,
3010,842,0.568728210342824,0.0195498070071259,64145408,112787456,105350,5388800,,,
3020,838,0.546300685530922,0.0188394988066826,61365248,112328704,101040,5363200,,,
3030,838,0.536528223453909,0.0184889618138425,60267520,112328704,99160,5363200,,,
3040,835,0.525950292397661,0.0180295658682635,58941440,112066560,96350,5344000,,,
3050,831,0.522763138578978,0.0178756768953069,58344448,111607808,95070,5318400,,,
3060,831,0.518331620669407,0.0176575661853189,57849856,111607808,93910,5318400,,,
3070,829,0.515551427310182,0.017496607358263,57404416,111345664,92830,5305600,,,
3080,829,0.494859108298999,0.0170329463208685,55100416,111345664,90370,5305600,,,
3090,828,0.480517088980554,0.0162628321256039,53440512,111214592,86180,5299200,,,
3100,826,0.471166617473436,0.0158822639225182,52307968,111017984,83960,5286400,,,
3110,824,0.465874630177515,0.0155472542475728,51598336,110755840,81990,5273600,,,
3120,821,0.461461424332344,0.0152710109622412,50958336,110428160,80240,5254400,,,
3130,820,0.457395647653001,0.0150285823170732,50449408,110297088,78870,5248000,,,
3140,817,0.454522584973166,0.0148294063647491,49953792,109903872,77540,5228800,,,
3150,758,0.463070913461539,0.014645860817942,47342592,102236160,71050,4851200,,,
3160,758,0.461728766025641,0.0144809531662269,47205376,102236160,70250,4851200,,,
3170,756,0.462082262210797,0.0144448578042328,47120384,101974016,69890,4838400,,,
3180,755,0.460977718790219,0.0143439569536424,46947328,101842944,69310,4832000,,,
3190,753,0.461340725806452,0.0142907536520584,46863360,101580800,68870,4819200,,,
3200,752,0.461220122739018,0.0142432679521277,46790656,101449728,68550,4812800,,,
3210,750,0.461342292746114,0.01419375,46682112,101187584,68130,4800000,,,
3220,747,0.460653039661899,0.0141022423025435,46431232,100794368,67420,4780800,,,
3230,744,0.460769324853229,0.0140435987903226,46291968,100466688,66870,4761600,,,
3240,745,0.546025703994761,0.0153565436241611,54642688,100073472,73220,4768000,,,
3250,745,0.545135478061559,0.0152684563758389,54553600,100073472,72800,4768000,,,
3260,745,0.545053618205632,0.015260067114094,54545408,100073472,72760,4768000,,,
3270,744,0.545461065573771,0.0152385752688172,54514688,99942400,72560,4761600,,,
3280,741,0.551143844634628,0.0156819331983806,54865920,99549184,74370,4742400,,,
3290,738,0.552751156642432,0.0157160399728997,54808576,99155968,74230,4723200,,,
3300,738,0.552472323198942,0.0156885162601626,54780928,99155968,74100,4723200,,,
3310,737,0.552614162806089,0.0156780020352782,54722560,99024896,73950,4716800,,,
3320,737,0.552707230311052,0.0156695217096337,54731776,99024896,73910,4716800,,,
3330,735,0.553790643662906,0.0156930272108844,54693888,98762752,73820,4704000,,,
3340,720,0.559855280974949,0.0158658854166667,54192128,96796672,73110,4608000,,,
3350,719,0.560127118644068,0.0158466620305981,54145024,96665600,72920,4601600,,,
3360,718,0.560431517311609,0.0158077994428969,54100992,96534528,72640,4595200,,,
3370,717,0.560874830047587,0.0158015167364017,54070272,96403456,72510,4588800,,,
3380,717,0.560492437117607,0.0157513947001395,54033408,96403456,72280,4588800,,,
3390,716,0.556735023825732,0.0153151187150838,53598208,96272384,70180,4582400,,,
3400,715,0.557323619631902,0.0153125,53581824,96141312,70070,4576000,,,
3410,715,0.646664110429448,0.0175983391608392,62171136,96141312,80530,4576000,,,
3420,714,0.647269624573379,0.0176076680672269,62144512,96010240,80460,4569600,,,
3430,712,0.648817162902122,0.0176285990168539,62123008,95748096,80330,4556800,,,
3440,712,0.644432323750856,0.0175013167134832,61703168,95748096,79750,4556800,,,
3450,712,0.630443617385352,0.0171304424157303,60363776,95748096,78060,4556800,,,
3460,696,0.621577589223233,0.0169023886494253,58211328,93650944,75290,4454400,,,
3470,693,0.613327916373858,0.0166689213564214,57197568,93257728,73930,4435200,,,
3480,639,0.645710551330798,0.0174295774647887,55647232,86179840,71280,4089600,,,
3490,639,0.633721482889734,0.0171190336463224,54614016,86179840,70010,4089600,,,
3500,635,0.62987012987013,0.0170423228346457,54034432,85786624,69260,4064000,,,
3510,635,0.627088903743316,0.0169562007874016,53795840,85786624,68910,4064000,,,
3520,635,0.624140565317036,0.0168799212598425,53542912,85786624,68600,4064000,,,
3530,637,0.722134820747521,0.0193632260596546,62044160,85917696,78940,4076800,,,
3540,637,0.720394736842105,0.0193068092621664,61894656,85917696,78710,4076800,,,
3550,637,0.818828661327231,0.0218136773940345,70351872,85917696,88930,4076800,,,
3560,637,0.811856407322654,0.0215831043956044,69752832,85917696,87990,4076800,,,
3570,637,0.810616895499619,0.0214751766091052,69646336,85917696,87550,4076800,,,
3580,634,0.813002873563218,0.0214708201892744,69531648,85524480,87120,4057600,,,
3590,633,0.812452033768227,0.0213837875197472,69378048,85393408,86630,4051200,,,
3600,633,0.81160063315426,0.0213270142180095,69305344,85393408,86400,4051200,,,
3610,633,0.810833173445894,0.0212899881516588,69239808,85393408,86250,4051200,,,
3620,630,0.81377698535081,0.0212177579365079,69171200,85000192,85550,4032000,,,
3630,629,0.813947876447876,0.0212018084260731,69079040,84869120,85350,4025600,,,
3640,628,0.814493909512761,0.0211882961783439,69018624,84738048,85160,4019200,,,
3650,627,0.814763264910922,0.0211722488038278,68934656,84606976,84960,4012800,,,
3660,623,0.818747564302416,0.0212254213483146,68842496,84082688,84630,3987200,,,
3670,623,0.81778546375682,0.0211752608346709,68761600,84082688,84430,3987200,,,
3680,623,0.813778741231489,0.0210197632423756,68424704,84082688,83810,3987200,,,
3690,623,0.786657248636009,0.0203125,66144256,84082688,80990,3987200,,,
3700,619,0.776666666666667,0.0200348344103393,64897024,83558400,79370,3961600,,,
3710,619,0.761544117647059,0.0196334814216478,63633408,83558400,77780,3961600,,,
3720,619,0.751176470588235,0.0193633885298869,62767104,83558400,76710,3961600,,,
3730,619,0.742953431372549,0.0191488287560582,62080000,83558400,75860,3961600,,,
3740,619,0.738602941176471,0.0190503836833603,61716480,83558400,75470,3961600,,,
3750,619,0.736850490196078,0.0190074717285945,61570048,83558400,75300,3961600,,,
3760,619,0.735661764705882,0.0189746567043619,61470720,83558400,75170,3961600,,,
3770,617,0.728642969363708,0.0187905186385737,60788736,83427328,74200,3948800,,,
3780,615,0.729031225374311,0.0187779471544715,60630016,83165184,73910,3936000,,,
3790,614,0.72783172318612,0.0187576343648209,60482560,83099648,73710,3929600,,,
3800,614,0.726673402996845,0.0187245521172638,60386304,83099648,73580,3929600,,,
3810,613,0.72640205371248,0.0187143148450245,60268544,82968576,73420,3923200,,,
3820,612,0.726161067193676,0.0187219158496732,60200960,82903040,73330,3916800,,,
